,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
72,0.21112514,-0.120090775,-0.6692466,0.037478287,0.305749,-0.7108082,-0.51833135,-0.101611845,-0.2269258,-0.6713244,-0.7367754,-0.003439237,0.2192984,-0.7209427,-0.013264221,0.29663587,0.25433233,0.17149253,-0.31932476,-0.5738806,-0.13654599,0.5494339,-0.56373185,-0.31321964,0.08076148,0.20924972,-0.7649979,-0.13335522,0.1585651,0.13871102
73,0.057105962,0.26777622,0.21404172,-0.42658642,0.15652384,0.15558255,0.22543463,0.5375854,0.50894463,0.64153785,-0.8424813,-0.012727796,0.017954202,-0.34689274,0.4740182,0.28390387,-0.6155875,0.41144997,0.26545188,-0.34575793,0.13468856,-0.17994335,-0.52895975,0.7619634,-0.19841608,0.008879578,0.6183506,-0.24834958,-0.33724433,-0.4176053
74,-0.42499253,0.5554376,0.28884798,-0.31892017,0.39249262,0.52914774,-0.06114108,-0.21668428,-0.15750416,-0.63744736,-0.301348,-0.35410866,0.06163817,0.4096129,-0.23774181,0.3221048,-0.0071132057,0.097981885,0.2817989,0.11274197,0.020355314,-0.72506964,0.26392466,-0.5318082,-0.07560935,0.0672439,-0.8420519,-0.24499816,0.44260964,-0.5329136
75,0.5887045,0.2970457,0.11379251,-0.21693443,0.054088064,-0.3133152,0.12143215,0.40881237,0.022209337,-0.7575756,-0.8024708,0.21208164,0.8886231,0.5017732,0.016473113,0.20104495,0.3821591,0.30107236,-0.70386016,0.4368088,-0.042497836,0.21926433,-0.49313575,-0.26314667,0.19239593,-0.2771701,-0.3245242,-0.22423877,0.043571502,0.054692715
76,-0.5821618,-0.0244343,-0.6458007,0.34958765,0.48144162,0.25090033,-0.5546328,0.2503599,0.22982709,-0.05217559,0.25479165,0.49803987,-0.43295258,-0.42160308,-0.33615953,0.035605654,0.41997856,0.13950373,-0.6984409,1.0819217,-0.20934568,-0.29938096,-0.34250012,-0.005177927,-0.0053346944,-0.109408915,0.39063308,-0.19105779,-0.35839164,-0.42446637
77,-0.7548354,0.3809879,0.27695212,0.12178165,0.6165577,0.18307823,0.21454062,0.17739186,-0.1021598,-0.5718622,0.7713216,-0.2477311,0.17741276,-0.5853326,-0.091621086,-0.021789903,-0.22912486,0.24170713,0.38679352,-0.48703158,-0.10430047,-0.19899917,-0.48638207,-0.44043317,-0.18732314,-0.28243637,-0.4209581,-0.12406737,0.14366211,0.018063234
78,0.6433326,-0.22119324,0.4537127,-0.035169814,-0.23191439,0.6765805,-0.59023017,0.7988916,0.21419764,-0.87036616,0.72967035,-0.014161755,0.18530707,0.3382647,0.33059868,0.1192844,0.35607347,0.3689192,-0.13836777,-0.056436073,-0.15061824,0.38749912,-0.6384881,-0.2632779,0.23168476,0.3258984,-0.065958425,0.09111525,0.040000897,0.19950108
79,0.114420146,-0.50299245,-0.82047594,-0.028779035,0.51874065,-0.387519,0.3965866,0.5069178,-0.3011751,0.6796778,0.1428718,-0.2882879,0.6647708,-0.10406049,0.05991655,-0.2617952,0.093588926,-0.30689815,0.6496945,0.347304,0.102520354,-0.18676513,0.18743028,0.22812968,0.22093819,0.12760918,-0.044939466,0.2565581,-0.19437547,0.38758972
80,0.72835046,0.20896062,-0.3780396,0.05470435,0.1316953,0.24365172,0.052055154,-0.058166802,0.45481455,0.18069334,-0.9180689,-0.15013306,0.30009013,0.1852979,0.10001793,0.47413883,0.25302836,0.07877861,-0.7123236,-0.52621025,-0.24257864,0.05884152,-0.5153188,0.31751823,0.023125244,-0.32704648,0.22059709,0.01171539,0.115631364,0.20465404
81,0.92706025,1.0535113,0.42246926,0.31208444,-0.46946535,-0.662431,0.48652393,-0.66565275,-0.05301633,-0.26228458,0.31557462,0.05708907,-0.06516966,0.044234574,0.0075224955,-0.39785987,-0.4328682,0.19795258,-0.053760972,0.06493782,0.06429057,0.14630781,0.22402537,0.48086077,-0.18347311,-0.42982906,0.026245361,-0.1649984,0.15347873,0.07646747
82,0.36214787,-0.24308205,0.36710384,-0.47762033,-0.15059541,0.2727669,0.30091515,0.15200837,-0.5127282,0.3152892,0.54805106,0.4493552,-0.016875943,0.31621155,-0.4543773,0.54415846,-0.4838774,-0.4181276,0.8549036,0.74283123,0.29568812,0.65250003,0.25585878,0.29294053,-0.15016921,-0.3583123,0.14984398,-0.012572181,0.52946824,-0.57288945
83,0.5406988,0.04360644,-0.03079228,-0.102993414,0.32972285,0.07427586,0.043463405,0.21211463,-0.45238364,-0.47751027,0.30512637,-0.06226098,0.17744534,-0.12289298,-0.38292098,-0.5529489,0.17607197,-0.39027312,-0.8867455,0.29204935,0.025715182,-0.8662781,-0.5146509,0.20000415,0.114486046,0.057418518,0.08437023,0.1328522,0.1871428,0.5995593
84,-0.58363944,-0.6924104,0.40136933,-0.2085741,-0.17871824,-0.49424747,-0.29028827,0.26522794,-0.3845046,-0.4926756,0.5473916,0.03580288,-0.49357808,0.3573357,-0.10392133,0.38556668,-0.17727925,-0.060692366,-0.41883472,0.20020057,-0.031720202,0.74629134,-0.6795616,0.30228314,-0.21813658,-0.28507313,0.20476441,-0.44843394,0.48231435,-0.63390094
85,-0.64284563,-0.042728797,-0.059119456,0.14200155,0.19244896,-0.29185835,-0.66599303,-0.43394953,-0.04128321,0.23392472,-0.47900164,-0.5024067,0.22704645,0.44419652,0.43503624,0.2845096,0.4161105,-0.31358242,0.07706197,-0.29018313,0.08565813,0.02089922,-0.34234282,-0.36831304,0.056526903,0.0103308875,-0.8369707,0.29734585,0.35706186,-0.5114387
86,-0.63357097,-0.6466798,-0.18863617,-0.29214,-0.073171385,-0.60139453,0.30888385,-0.41053456,-0.22638331,-0.54195416,0.28537312,0.15592699,0.3500615,0.72668356,0.015600145,0.058716718,0.47825927,-0.0870391,0.22051004,0.049904007,-0.0012098108,0.006472775,0.3124898,0.20661506,-0.033544403,0.48591384,0.1478865,-0.28276417,-0.06520917,-0.44073328
87,0.28410226,-0.61621964,0.13894658,0.20644183,0.55669516,0.15855159,0.44676867,0.16863377,-0.32231203,-0.28705326,-0.6616595,0.05731172,-0.73549235,0.3111699,0.043597512,0.34870762,0.24465102,0.034891374,-0.4425751,-0.6693727,0.030080201,0.05394462,0.24673694,-0.21318239,0.06701151,0.3220479,0.2007207,0.33568162,-0.32827675,0.17940828
88,0.7132902,-0.50724787,-0.35564414,-0.005956838,-0.05910143,0.16242447,0.31264177,-0.20363155,0.20366214,-0.55712557,-0.2650525,-0.19683386,0.83477163,0.42575136,-0.028049376,-0.48310977,0.17693491,0.0060241055,-0.23209213,-0.62222916,-0.20566994,-0.50688964,0.3657981,-0.46191478,0.123513,0.18911722,-0.47454616,-0.13280967,0.12681174,-0.3795962
89,0.9220653,0.7898023,-0.3079449,0.5692411,-0.27992862,0.13466355,0.19428423,0.21940139,0.26600063,0.48303255,0.1309964,0.35099128,0.24710965,0.0657996,0.3448603,-0.53263533,0.205952,0.39507017,0.24336593,-0.23649794,0.054843932,0.98653865,0.54497784,0.48268902,-0.2963019,0.031007271,0.3522562,0.22229548,-0.4770082,0.4273709
90,-0.5420623,-0.6907784,0.17209198,-0.25367987,0.32719976,0.43050548,0.2454749,1.3677359,-0.026199294,0.35453567,0.3718725,-0.13534068,0.12382506,0.26310915,0.28946325,0.096974395,0.5169705,-0.2260001,1.0377923,0.5820094,-0.22768524,0.5751778,0.25136918,0.34861323,0.438161,-0.25889197,0.67341244,0.28585705,0.45689553,-0.047040313
91,0.63002247,-0.86152947,-0.15565659,0.095302746,0.05072728,0.42764184,-0.23741727,0.11996206,0.09758241,-0.43855447,-0.46104532,-0.025491431,-0.40405384,0.21821046,0.096280664,0.2722106,0.15210599,-0.014456951,-0.31141055,-0.024594003,0.19492677,-0.61021316,-0.77131784,-0.4980604,-0.05058319,0.006514744,0.2728519,0.27308318,0.120143734,0.5579206
92,0.13260567,0.3755425,0.10044149,-0.044848192,-0.20776972,0.32082734,0.16658904,-0.9921723,0.62563246,0.65789294,-0.12342355,0.06706532,-0.42106527,0.71289337,-0.41322777,-0.497881,0.4253431,-0.31444612,0.37338716,-0.5638613,-0.004793135,-0.9201507,-0.37448502,-0.4094416,0.22161715,0.22992618,0.40995476,-0.15389515,0.069395,-1.1209844
93,-0.16346812,-0.6093696,0.40978652,0.36177608,-0.23302758,0.80582917,0.3423826,0.69633645,0.103350036,-0.4944406,0.14581224,-0.00814592,-0.3531463,0.34720677,0.55850905,-0.21989079,0.2953076,0.009360322,0.3042472,-0.4529782,0.033775304,-0.769897,0.29619944,0.15660489,0.07629663,0.28454137,0.3616075,-0.32510367,-0.52931803,0.26093677
94,-0.2901092,0.3912953,0.06062645,0.12631878,0.3289546,-0.21925785,-0.30375984,0.10070627,0.121818595,-0.66072905,-0.530935,0.29862803,-0.41147086,0.20321806,-0.41388407,0.23173279,-0.10390509,-0.40483013,0.025613854,0.4097337,0.16044703,0.5232649,-0.4318619,-0.5308573,-0.006728204,0.13641395,0.10014038,0.3704654,0.12151766,0.58517903
95,-0.6748679,-0.28765497,0.3920776,0.030026365,-0.21367817,-0.5903081,0.11244891,0.31328884,0.15079322,0.49117914,0.92485833,0.32473516,0.78174984,-0.40957373,0.05625432,0.07135963,0.190536,0.024813447,0.034672584,-0.12900345,0.020070918,-0.40384877,-0.3928214,-0.6652624,0.020512408,0.18706924,0.0843075,-0.056815207,0.22987695,0.15126202
96,-0.16510612,-0.82151914,0.29426265,-0.28488663,0.4334487,0.33501208,0.26318204,0.16721122,-0.07560411,0.4632524,0.55806893,0.015593604,0.17721857,-0.29964158,-0.54131347,0.34719425,-0.54983014,0.08015208,0.6708382,-0.21162394,0.0795408,-0.39819175,0.2660484,0.15926486,0.050475616,-0.41259474,0.5585856,-0.17990164,-0.37478557,0.26517773
97,0.5815013,-1.1500448,0.44676068,0.18466231,0.15221836,0.5846856,-0.51626235,0.81816757,0.5388823,-0.33309472,-0.6381436,-0.16766626,-0.10406123,-0.3026455,0.28783157,0.030315923,0.29963437,0.48241127,-0.10843478,0.7192715,0.16046907,-0.7227914,-0.50573885,0.2911291,-0.34128717,0.565398,-0.011366667,0.055550225,0.18795577,-0.59428567
98,-0.7993888,0.91578245,0.1833937,0.3224469,0.43581033,1.0161507,-0.26647884,0.22904448,0.2054084,-0.13559659,-0.5472878,0.07404676,0.26811177,0.31296292,-0.3278159,0.04767558,0.26705444,0.49817407,-0.056754325,0.41967362,-0.061663255,-0.6108177,0.11570815,0.10920857,0.04782198,-0.008168869,0.39676982,-0.014642535,0.101653874,0.20915799
99,-0.2611718,0.0055506206,-0.34447438,0.19049156,0.2600228,-0.70504045,-0.58066833,-0.4981507,0.13524948,-0.7293261,-0.26528808,-0.5193313,0.6975901,0.25303826,0.03168618,0.41539285,0.33198714,-0.102451846,0.29502326,-0.22914058,-0.12230333,0.30505863,-0.1730149,-0.42468792,0.05570412,0.23021021,-0.43608287,0.09201337,0.112114735,-0.2899436
100,-0.53084236,-0.62691194,0.23242003,-0.13536562,0.056482732,0.1378876,0.4023868,0.05424306,0.21178292,-0.5695929,0.49307722,0.50052387,-0.4019766,0.11112085,0.08106992,0.026815778,0.20464107,0.09672816,-0.39562437,-0.629412,-0.05911432,-0.01625401,0.2795954,-0.6219216,-0.22287083,-0.4371972,0.53121066,-0.14065,-0.33325097,0.11505517
101,-0.68055016,0.071652085,0.13077411,0.20706822,0.11215023,0.23616436,0.2814695,0.007942619,-0.10811349,-0.7744907,0.25801772,0.14726055,0.22860228,-0.21668124,0.04301842,0.13921566,-0.1086845,0.098975584,-0.43843427,-0.1767358,-0.4760979,-0.93022364,-0.5294713,-0.19080137,0.12248442,-0.3989498,-0.80677855,-0.008743856,0.13495363,0.20026438
102,-0.41998282,0.91902465,0.44777632,-0.23793074,-0.14022937,-0.2330215,0.22846982,-0.29837674,-0.21164417,0.47985026,0.14471954,0.54016495,0.28196684,0.4709182,0.05370092,0.1829777,0.27192006,-0.15561971,-0.25005978,0.061195992,0.20226529,0.58823436,-0.5313084,0.6943702,-0.041197594,0.08778243,-0.11277364,-0.16016532,0.1743366,0.20499817
103,-0.44598562,0.3393102,0.37568894,0.026417261,0.017088652,-0.7720426,-0.34127113,-0.53969103,0.56810886,0.46122542,0.50949717,-0.29489097,-0.16323455,0.27947176,0.036855116,0.23322837,0.1039593,-0.16971208,0.5858889,-0.54885894,-0.26692808,0.26509708,-0.67519075,0.42621717,-0.2807985,0.088207155,0.8746702,-0.1020572,0.14958015,-0.6208596
104,-0.67265075,0.50950867,-0.18614551,0.48550776,-0.15494086,-0.2565021,0.23884845,-0.24862394,0.21396601,0.5112251,-0.74653745,-0.002719638,0.38115478,0.19707493,0.26671356,0.28085122,0.24106373,0.69670045,0.21872224,0.45669314,-0.24259762,0.14108752,-0.5315133,0.26573077,0.036336713,-0.06957298,0.49112725,-0.06929245,0.015193733,0.034429885
105,-0.34511852,-0.39686826,-0.07066563,0.25724667,-0.066475675,-0.7040486,0.45704013,-0.17500475,0.2670231,-0.6237033,-0.8399745,0.027286446,0.4401637,0.3351713,0.037920695,0.28281704,0.23411465,0.15166721,-0.14877403,-0.29477888,-0.23268585,0.08913286,0.35423875,0.2383615,0.065200776,-0.5078854,0.121919505,-0.44267443,-0.026817454,0.19810484
106,-0.5580433,0.25960332,0.5538826,0.2713597,0.37564176,0.26385376,0.046274416,0.035185553,-0.08002775,0.33588758,0.07848002,0.03205851,-0.09687111,0.46024624,0.2776898,0.2516075,0.26032805,-0.10559882,-0.10484076,-0.26064867,0.17550601,-0.9105215,-0.40472397,0.17188181,-0.035677105,0.21825363,0.2338287,0.17093007,-0.48023924,0.31614578
107,-0.5243757,0.7454165,0.49440986,-0.34065717,0.021513652,0.19383205,-0.49737683,0.17630869,-0.09746297,-0.8194703,0.49218664,0.3339627,-0.209659,0.6085782,0.010301812,0.13270205,0.16222066,0.20922348,-0.5035311,-0.5980456,-0.31465328,0.014978306,0.18117449,0.4496016,-0.046307616,-0.32686815,0.07975098,0.004453135,0.4900872,-0.3385322
108,-0.8272368,0.16655691,0.00732829,0.012940706,0.13767786,0.503428,0.044799868,0.16120686,0.45133236,-0.5722042,-0.8506652,0.106975466,0.472228,0.35086212,-0.5541756,0.15103114,0.00914426,-0.20519795,-0.24310103,0.82229894,-0.11960853,0.19824183,-0.44820824,0.09220066,0.17999068,-0.3261918,-0.4121996,-0.30151325,0.018209385,0.23897281
109,-0.42696396,-0.5001039,-0.30215257,-0.2370437,-0.07730392,-0.73869485,0.46516174,-0.018762704,0.31699285,0.56226516,-0.69941545,0.30642846,0.7101275,-0.3945595,0.36231095,0.14410573,0.0898342,0.15780348,0.7686402,-0.48062423,-0.23327541,-0.4346623,0.28723392,-0.4296262,-0.046969477,-0.3716282,-0.5524344,-0.31878057,0.25684762,0.09745736
110,-0.72706723,0.2534806,-0.38359186,0.037470616,0.0459277,0.13214846,-0.31017065,-0.39790085,-0.7455283,-0.80034524,0.6214263,-0.025343781,0.26815102,0.36510077,0.013214319,0.13703829,0.36776626,0.3038118,0.11199342,-0.4425791,-0.061568625,0.097187355,0.13924064,0.71095246,0.35239074,0.10456663,0.5450683,0.11760596,-0.1646512,-0.23918132
111,0.94940764,0.03750965,1.0247552,0.018562498,0.014289071,-0.64599264,-0.6551365,0.12072439,-0.60452205,0.23456807,0.50339395,-0.1305991,-0.19659777,0.3939529,0.11670673,0.11792184,0.00072131824,0.3748995,0.32822376,-0.31147647,0.042317197,0.8633191,-0.4627692,0.2989419,-0.019009486,-0.4544135,0.08692296,-0.111745015,0.35703728,-0.5109451
112,-0.085554846,0.36542687,-0.5214778,0.057127878,0.12450854,1.0698849,0.09663092,0.31183687,0.5765331,-0.18249814,-0.8714,0.26118347,0.30446643,0.2777599,-0.31628802,0.10030939,0.21380354,-0.086819045,-0.014225887,0.71001446,-0.29372612,0.4211219,-0.27081707,0.31936097,-0.16354252,-0.18970503,0.0728743,0.09299982,0.12425388,0.32958627
113,-0.38553435,0.31195724,0.13884191,-0.06025497,-0.0698381,-0.79034066,0.16146497,-0.4297296,0.4155803,-0.53019387,-0.49791348,0.32412517,0.17095241,0.04524148,-0.18594053,0.20747468,0.09260956,0.44915363,-0.24583167,-0.20362818,-0.15207066,-0.13682514,-0.63882744,0.05450252,0.047027323,0.016553223,0.43274397,-0.43682563,0.2674638,0.21419041
114,0.06235827,0.4004761,0.16031568,-0.20124565,-0.21312056,-0.47969472,0.21538264,0.3633735,-0.03382189,-0.6294059,0.002017189,-0.28195107,0.6748519,0.51879764,0.4077372,0.0077168886,-0.016292572,0.09729111,-0.34166902,0.3208847,-0.20012881,-0.45625502,0.39629892,0.32461223,-0.14588422,0.09988023,-0.09268303,-0.06969474,-0.33836916,0.035891324
115,0.8179141,0.78547484,0.6455681,0.08205766,0.061645586,0.57766074,0.18376209,1.4031385,0.22415598,-0.23277494,0.5268222,-0.4592691,0.10067845,0.51937777,0.30653572,-0.33922383,0.14895079,-0.336194,-0.26940793,0.5056859,-0.002842348,1.1765252,0.36505723,-0.21190707,0.19224823,-0.22649796,0.2551214,0.1576673,0.072242916,0.16210964
116,0.81934136,0.041742682,1.0292164,-0.057084415,0.37346762,0.7087167,0.11226465,0.5098219,-0.38860947,0.3678178,-0.39557344,-0.35213718,-0.8542274,0.22837494,0.124988995,0.06690531,0.053130478,0.30436677,0.73846245,-0.40986273,0.04499934,0.07218996,-0.5908475,-0.37599745,0.030281749,0.3523117,0.044251505,-0.26461762,0.027476564,0.41574004
117,0.7214609,0.17738631,0.012168626,0.024513109,0.086952984,-0.8417372,0.3822724,0.014092705,0.10439752,-0.5721248,-0.5743704,0.06988475,-0.30115235,0.19115224,0.26672244,0.17940563,0.16900052,0.3370167,0.18532722,-0.19696222,-0.08559707,-0.51890886,0.18154506,-0.35050726,0.003996258,0.008359503,0.24451734,0.26983762,0.14030178,0.653131
118,-0.48106626,-0.61257976,0.058723312,0.31698647,0.22318105,0.37245676,-0.14862198,-0.0034220512,0.25138497,0.3109152,-0.70608705,-0.49057266,0.31648615,0.15734322,0.09149348,0.3183734,-0.044351906,-0.31194884,-0.47473687,-0.1754472,0.034698196,-0.33144477,-0.72465605,0.19971137,0.10843686,-0.14451848,0.5126224,0.17686388,0.010989511,0.07651268
119,0.64290076,-0.6203216,-0.26261747,-0.14605303,-0.12682559,0.19756193,0.26993504,0.22106384,-0.5682881,-0.8541014,0.46419626,-0.08088871,0.19274843,0.1705663,-0.04924836,0.18691944,0.29142016,0.29272872,-0.5872064,-0.43684283,-0.024208477,0.442729,0.34205082,0.22353058,0.19877875,-0.3376549,0.5621003,0.1352458,0.41165143,-0.383376
120,0.39762804,0.23934034,0.50181735,-0.2788542,0.30541477,-0.17184038,-0.031080138,0.4843631,0.4219985,-0.3817468,0.55133647,-0.30724782,-0.62231934,-0.07121232,0.054132756,-0.5424157,-0.27726516,0.04570174,-0.10047685,0.26286495,0.5516563,-0.61608,0.42643288,0.48151946,-0.2722926,0.40584397,-0.08754377,-0.1375108,-0.5905088,-0.42586744
121,-0.6348382,-0.6761568,0.38288468,-0.20979984,-0.052805595,-0.3932653,-0.14376074,-0.31236655,-0.6483169,0.6985842,0.602427,0.09516846,0.19036491,-0.9007772,0.054166198,0.14105828,0.09424475,0.025465934,0.10756562,0.19561227,-0.10479498,0.3167555,0.0048368415,0.00854702,-0.14716204,-0.21843745,0.6540067,-0.31906152,-0.43881205,0.030457342
122,-0.31227517,-0.5254742,0.4750212,-0.010480241,-0.004872986,0.30355844,0.42687055,0.30682978,0.44610563,-0.5620668,0.41800347,0.0013254111,-0.1673389,-0.038008284,0.32427496,-0.1779386,-0.3675755,0.48093343,-0.3883458,-0.17710675,0.3105744,-0.1351902,0.33636647,0.7195281,-0.08642629,-0.26879868,0.391659,-0.3265855,-0.78599095,-0.42819294
123,-0.55250245,0.1874875,1.003296,-0.27985036,0.07252754,-0.7763062,0.36090374,0.24126802,0.36840025,-0.48766014,0.4175644,-0.10405096,-0.315373,-0.3078775,0.40907377,0.31409666,-0.46717495,0.4758527,-0.5240363,-0.1798571,-0.11546572,0.069916196,0.24713634,0.38201767,-0.37354094,0.32871297,-0.46406457,0.033396576,-0.44867247,-0.082588
124,1.0145453,0.16525999,-0.45927626,0.33972615,-0.2947444,0.023949554,0.5736542,0.22909011,0.30187294,-0.54114646,0.31087443,0.043728687,-0.5102443,0.11136079,0.124032445,-0.46271214,0.06536193,0.24734011,0.096578464,0.22113203,-0.12779269,0.9611311,0.28108066,0.1857933,-0.22549658,-0.29507026,0.3696444,0.29566884,0.06331476,0.3278994
125,-0.31703267,0.10058476,-0.2813824,0.23128164,-0.047826454,-0.76247174,-0.50888413,-0.109246805,0.26693535,-0.68037564,0.35174242,-0.066630445,-0.57811004,0.09661286,0.17817372,0.14695466,0.1402515,0.13629901,-0.48036563,-0.57257783,-0.14823006,0.6574791,-0.47327632,0.14148374,-0.063574225,-0.35908422,0.33241713,0.23790571,0.11115121,0.33876878
126,-0.46049514,-0.22305861,0.44992357,-0.5726594,0.08665343,0.26810145,-0.30237597,0.5518157,-0.3120023,0.46161172,0.61448574,-0.051445514,-0.24428117,0.48728415,-0.00377593,0.33795193,-0.32065445,-0.18048972,0.4912526,0.23022638,-0.10361,-0.017207608,0.4040305,0.4727452,-0.15976787,-0.44637418,0.24143687,0.0895653,0.49888632,-0.4343512
127,-0.67613226,0.15829381,0.064129695,-0.031634588,0.23843408,0.13970739,0.24459359,0.015335281,-0.31259152,-0.50709313,-0.33724776,0.25954884,-0.057989705,-0.10649824,-0.16192476,-0.077384084,0.28414893,0.21303795,-0.036972743,-0.7127821,-0.07364253,-0.5318373,0.28021955,-0.3640666,0.010919816,-0.11979055,0.1131109,-0.30543062,0.54312456,0.32907698
128,-0.03422219,0.10761737,0.25686088,-0.26512074,-0.17495027,-0.6761184,0.10548832,1.2461382,0.41728023,0.26804793,0.18216598,0.5342145,-0.32131305,-0.048478883,0.57517666,0.5274847,-0.4785301,0.30917254,-0.24501713,0.11127792,0.1768112,-0.40553582,0.37235704,-0.2593607,0.18458651,0.40239832,-0.17105141,0.31552407,-0.26330113,-0.3981381
129,0.52907085,0.69696957,0.19962189,-0.076546706,0.35498393,0.32653666,-0.39495498,1.115853,-0.08361925,-0.6331443,-0.5661031,-0.1937922,-0.87944764,0.3973738,0.1755365,-0.5314558,0.2706135,-0.18682896,0.019881444,0.6099688,-0.17241077,0.11145925,0.11892576,-0.11666705,0.33100656,0.40445018,0.05334764,0.12617008,-0.4334738,0.4948826
130,-0.28996247,0.7350272,-0.765865,0.03373252,-0.14240663,1.1074609,0.11350322,0.20776144,-0.0020835572,0.4811374,-0.4245848,0.20013042,0.9816784,0.37794247,-0.11060091,0.3133795,0.3945587,0.37149078,0.17668247,0.050511487,-0.009023753,1.5116249,0.50924563,0.19165099,-0.0026796076,0.044036478,0.24776924,-0.024544017,0.17893258,-0.54667705
131,-0.37081692,0.6510029,-0.060230028,0.07112412,-0.17124623,1.0915217,0.37364444,0.10525821,-0.32343748,0.5142455,0.16321018,0.60039806,0.22673723,0.46530327,0.02088412,0.16715953,0.34117743,0.44527656,-0.13505659,0.14995427,-0.0032399248,0.7398654,0.26325482,0.6806524,0.01012268,0.13536584,-0.09417808,0.16551349,0.114083946,0.115923636
132,0.89116955,0.37964165,0.38964015,-0.089583635,0.52526593,0.17675436,0.1787068,-0.124142095,0.31686044,-0.008275127,-0.2522891,0.016141418,0.32444647,0.015826501,0.33846384,-0.035850115,0.11459408,0.14609271,0.33658174,-0.3168646,-0.06593411,-0.77795684,-0.6229299,-0.7055272,-0.2428052,0.18718877,0.7724322,0.26620793,0.1952389,0.2232236
